# Created by Octave 5.2.0, Sat Sep 05 17:32:10 2020 GMT <unknown@DESKTOP-FG2RT7V>
# name: Xc
# type: matrix
# rows: 60
# columns: 2
 0.67159855899999987 0.49777762560000005
 0.86100294699999991 0.91274954720000001
 0.56153835099999994 0.5971019568
 0.39594953049999998 0.77999271680000004
 0.48463942899999995 0.73235442880000001
 0.59352762549999993 0.53969163360000005
 0.60773780349999995 0.69929012160000004
 0.58752970749999989 0.69558908480000003
 0.67491650349999999 0.50801916000000003
 0.67736014749999995 0.75923372479999995
 0.517537099 0.91107210719999998
 0.59121259149999994 0.65957226879999997
 0.60829790799999983 0.87100762880000004
 0.49387635099999999 0.68767947519999995
 0.60312360099999995 0.44595828000000004
 0.54569232549999991 0.75123760480000001
 0.55267357149999996 0.67582690720000005
 0.52856380149999993 0.56828778079999998
 0.74421522849999999 0.495973
 0.56215489749999992 0.73093162560000002
 0.65163902649999994 0.57460909760000001
 0.65520120699999984 0.78015131679999994
 0.63806231199999996 0.66687823999999996
 0.40719598899999998 0.78655894879999999
 0.49808171200000001 0.79954091199999988
 0.68517495699999997 0.61581482079999994
 0.59024236149999998 0.50182245600000008
 0.46533078550000001 0.5697038432
 0.49585705299999999 0.50226936799999999
 0.39236613399999998 0.701250712
 0.36315715900000001 0.41124712320000001
 0.4071532645 0.44527523520000001
 0.37367845 0.41351632640000002
 0.29436366700000005 0.36042705760000004
 0.380598883 0.40984202079999998
 0.33953894200000001 0.68922732959999999
 0.39318687099999999 0.42182643679999998
 0.34600388500000001 0.43936680000000006
 0.42582455200000002 0.59188063999999996
 0.33445218250000003 0.37757779520000001
 0.60081174849999996 0.44488342079999998
 0.34861734550000001 0.39861192639999998
 0.46142984049999997 0.50155086560000006
 0.38388640750000003 0.4236185536
 0.47922033549999993 0.41001417760000003
 0.3892881145 0.51895903200000004
 0.50702572299999993 0.3332985792
 0.48344763250000006 0.43400108319999997
 0.48311648800000001 0.38489707679999996
 0.36767712100000005 0.35553538240000004
 0.40212369399999998 0.36372239839999998
 0.34883808249999998 0.46898676319999999
 0.34845982150000004 0.3514625616
 0.424513855 0.29685035840000001
 0.47535918399999993 0.50116410879999995
 0.43876943799999996 0.51933814560000002
 0.437712673 0.38620843039999997
 0.57647203299999994 0.48537587199999999
 0.43463387799999997 0.55983046079999998
 0.36588217750000002 0.47099524959999994


